date,open,high,low,close,adj_close,volume,symbol,prior_close,overnight_return,intraday_return,close_return,log_return,rv_5d,rv_10d,rv_20d,rv_60d,dollar_volume,volume_z20,range_pct,vol_target_weight_20d,vol_target_weight_change,vol_target_sell_proxy
2024-07-17,42.63999938964844,43.540000915527344,42.08000183105469,43.0,43.0,6436200.0,VXX,41.63999938964844,0.024015370188708474,0.008442791170371278,0.032660918114462145,0.03213888660461306,0.28435221575011477,0.23305277439593428,0.2892398172490981,0.34262592784377316,276756600.0,3.239809235075769,0.03506241848878622,0.34573386524400396,-0.03935412638775143,10891514.215044368
2024-07-18,42.0,44.88800048828125,41.7599983215332,44.2400016784668,44.2400016784668,5880600.0,VXX,43.0,-0.023255813953488413,0.05333337329682841,0.028837248336437193,0.02842927946054319,0.31261475932056115,0.26452573058339024,0.30828015959228794,0.31339865542044987,260157753.87039185,2.2427524025575045,0.07274423643600109,0.3243802654450865,-0.021353599798917433,5555304.560733611
2024-07-19,44.959999084472656,46.68000030517578,44.36000061035156,46.119998931884766,46.119998931884766,6748275.0,VXX,44.2400016784668,0.01627480512407642,0.025800708875297174,0.042495415508382095,0.04161727708727225,0.20712373914048987,0.31850888168141656,0.31596680634606455,0.31821158451184334,311230435.79206467,2.29988372899321,0.052441220768611456,0.31648894121642135,-0.007891324228665175,2456020.278663941
2024-07-22,45.2400016784668,45.41999816894531,43.380001068115234,43.68000030517578,43.68000030517578,4132675.0,VXX,46.119998931884766,-0.01908060003899059,-0.03448278769701152,-0.05290543545572601,-0.05435633381810323,0.6127685626361044,0.43678629697052906,0.3625089588281395,0.33496691861948297,180515245.26119232,0.7232664504645189,0.0442323752835072,0.2758552514764432,-0.04063368973997816,7335000.469279352
2024-07-23,43.68000030517578,43.880001068115234,42.68000030517578,43.31999969482422,43.31999969482422,3291525.0,VXX,43.68000030517578,0.0,-0.008241772157426164,-0.008241772157426164,-0.008275923335170354,0.6291664857966726,0.4426709671755431,0.36257338294047403,0.3305960292532017,142588861.9955063,0.2227244683168923,0.027472544747149677,0.27580623593767123,-4.901553877195708e-05,6989.069893589975
2024-07-24,44.70000076293945,49.66999816894531,44.66999816894531,49.189998626708984,49.189998626708984,15192000.0,VXX,43.31999969482422,0.03185598055948535,0.10044737778823865,0.1355032080617975,0.12707590780105038,1.0676738584272472,0.7517593519576302,0.5777840303935623,0.4212563947626535,747294459.1369629,3.596751794411239,0.11542013008364331,0.1730750500872864,-0.10273118585038482,76770445.96656214
2024-07-25,48.56800079345703,51.040000915527344,46.61000061035156,49.59000015258789,49.59000015258789,17223400.0,VXX,49.189998626708984,-0.012644802817990408,0.021042648295882538,0.008131765339422392,0.008098880688876875,1.0755633817200325,0.7508186449084486,0.5744976522790508,0.4203986179507932,854108408.6280823,2.9197777029570493,0.09005896379046446,0.17406511515459944,0.0009900650673130285,-0.0
2024-07-26,48.04999923706055,48.459999084472656,46.720001220703125,46.779998779296875,46.779998779296875,8958500.0,VXX,49.59000015258789,-0.031054666480919035,-0.026430811195187975,-0.056664677649620354,-0.058333468516550635,1.1932149155381293,0.8289462463977803,0.6179207683764169,0.43117955039357037,419078619.06433105,0.9495474830218251,0.03508767611243349,0.16183304578473615,-0.012232069369863291,5126198.73982141
2024-07-29,46.369998931884766,47.25,45.68000030517578,45.90999984741211,45.90999984741211,5320100.0,VXX,46.779998779296875,-0.008764426210151166,-0.009920187514957046,-0.018597668973642567,-0.018772780123981203,1.1095622098909677,0.845113029035573,0.6225776228296049,0.43208714250634594,244245790.18821716,0.10221284731298688,0.033561345356833215,0.16062254140375568,-0.0012105043809804705,295660.5990588737
2024-07-30,45.7599983215332,49.13999938964844,45.650001525878906,47.369998931884766,47.369998931884766,7642200.0,VXX,45.90999984741211,-0.0032672952815825385,0.03518358106219477,0.03180133063221846,0.031306139449812864,1.1041515270742859,0.8513097890548786,0.6091693300782521,0.4329437372982055,362011005.83724976,0.5656261628972455,0.07601825038921795,0.16415796899550786,0.0035354275917521827,-0.0
2024-07-31,46.117000579833984,46.540000915527344,44.619998931884766,46.25,46.25,6750800.0,VXX,47.369998931884766,-0.026451306318425627,0.0028839564259124373,-0.023643634307344175,-0.023927630428878466,0.539136786225497,0.8622737068032534,0.6154842633919066,0.4300461422172598,312224500.0,0.3088464266949807,0.04053202505669098,0.1624736909582455,-0.0016842780372623711,525872.8680452252
2024-08-01,46.11000061035156,52.130001068115234,45.83000183105469,50.5099983215332,50.5099983215332,10034700.0,VXX,46.25,-0.0030270138302365135,0.09542393521881354,0.09210807181693403,0.0881098392911408,0.9051107940257973,0.9507551070059664,0.6818012563784824,0.4635904711046523,506852680.15708923,0.9613852884476354,0.13621619972022805,0.14667030760718908,-0.01580338335105641,8009987.207032864
2024-08-02,54.459999084472656,64.44999694824219,53.81999969482422,62.68000030517578,62.68000030517578,34052000.0,VXX,50.5099983215332,0.0782023538744705,0.15093649208390758,0.2409424349248952,0.2158711191070357,1.5704396592052745,1.3949520739294405,0.9994354231340732,0.6403932903925708,2134379370.3918457,3.516229113960384,0.21045332818564427,0.10005648957930233,-0.04661381802788675,99491571.573921
2024-08-05,90.08000183105469,91.0199966430664,72.37000274658203,87.26000213623047,87.26000213623047,34747600.0,VXX,62.68000030517578,0.43714105603819475,-0.03130550219251926,0.3921506335574316,0.3308497698200634,2.2852030759419897,1.9623470467482127,1.4758634848430094,0.9260281152372319,3032075650.228882,2.676051060287095,0.29754297711680705,0.06775694434274672,-0.03229954523655561,97934664.62522653
2024-08-06,77.4800033569336,80.41999816894531,62.0,70.47000122070312,70.47000122070312,17972800.0,VXX,87.26000213623047,-0.11207882809844905,-0.09047498493174955,-0.19241348274682324,-0.21370508751543404,3.3535663225321075,2.409473474419389,1.7231129820683289,1.032735698795883,1266543237.9394531,0.8367302819025705,0.21109325828560008,0.05803449979232678,-0.009722444550419942,12313896.401575664
2024-08-07,61.43000030517578,71.80000305175781,60.380001068115234,68.95500183105469,68.95500183105469,12113300.0,VXX,70.47000122070312,-0.1282815490128233,0.12249717545980365,-0.02149850097069883,-0.02173296018059645,3.349338121840685,2.3895831106111847,1.7289190185433856,1.033499508806545,835272623.6801147,0.1764790246047311,0.16205480042318401,0.057839608985416804,-0.00019489080690997251,162786.95561882737
2024-08-08,67.73999786376953,67.73999786376953,62.61000061035156,63.470001220703125,63.470001220703125,6181800.0,VXX,68.95500183105469,-0.01762024414504426,-0.06303508676887926,-0.07954463729535177,-0.08288677192950722,3.5375705928609222,2.459584266027887,1.7707162304984785,1.0493387599631698,392358853.5461426,-0.464349233942738,0.07439630363562132,0.056474322806567806,-0.0013652861788489984,535682.1198955867
2024-08-09,62.72999954223633,64.05000305175781,54.5099983215332,55.779998779296875,55.779998779296875,8224400.0,VXX,63.470001220703125,-0.011659077741208779,-0.11079229736419804,-0.12115963909731053,-0.12915201223603745,3.333966404789808,2.550519322729969,1.8459966424649696,1.083748928197209,458757021.9604492,-0.27873988378981024,0.15030730339914944,0.054171279459354515,-0.0023030433472132905,1056537.307413394
2024-08-12,54.724998474121094,56.16999816894531,51.220001220703125,54.7599983215332,54.7599983215332,6186500.0,VXX,55.779998779296875,-0.018913594985006554,0.0006395586731475777,-0.018286132665572108,-0.018455390546180617,1.2948840902319978,2.5503930957436336,1.850013971080941,1.0810367949115087,338772729.61616516,-0.5269168049258866,0.0887414316344412,0.05405364584439933,-0.00011763361495518293,39851.06083298427
2024-08-13,53.34000015258789,53.5,50.33000183105469,50.41999816894531,50.41999816894531,5265800.0,VXX,54.7599983215332,-0.025931304099162666,-0.05474319413740958,-0.07925493582203558,-0.08257208432518404,0.7430315992261969,2.5969356886029185,1.8816985472591563,1.0951215639049574,265501626.35803223,-0.6528563715043408,0.05788893838769126,0.05314347515740923,-0.0009101706869901055,241651.7976592805
2024-08-14,49.47999954223633,49.900001525878906,47.060001373291016,47.13999938964844,47.13999938964844,5644600.0,VXX,50.41999816894531,-0.018643368918008996,-0.04729183860623232,-0.06505352833029443,-0.06726600088338541,0.6301699302401592,2.620042169864786,1.8988875338433118,1.103799816878158,266086440.55480957,-0.604597526855595,0.056326859494753086,0.052662413238135246,-0.00048106191927398123,128004.0537860788
2024-08-15,45.83000183105469,46.560001373291016,44.65999984741211,45.334999084472656,45.334999084472656,6014300.0,VXX,47.13999938964844,-0.027789511573082737,-0.01080084500993006,-0.038290206375610314,-0.03904254365704318,0.6755152814136727,2.5803547640828866,1.9027555164082168,1.1067819691999201,272658284.9937439,-0.5644571718394967,0.04030550594992437,0.05255535939202923,-0.00010705384610601443,29189.118081250082
2024-08-16,46.119998931884766,46.45000076293945,45.0,45.22999954223633,45.22999954223633,4001800.0,VXX,45.334999084472656,0.017315536853754532,-0.019297472035133545,-0.002316081269587822,-0.0023187675343514513,0.5278206061334482,2.2557036619213413,1.8967663895833853,1.1062422413647315,181001412.16812134,-0.7655057249335485,0.031984135705785906,0.052721305348501286,0.000165945956472055,-0.0
2024-08-19,45.290000915527344,45.45000076293945,44.029998779296875,44.43000030517578,44.43000030517578,5124200.0,VXX,45.22999954223633,0.0013265835484916888,-0.018988752328700342,-0.017687358946654408,-0.017845649552449494,0.5295440454995691,1.0269447974456063,1.8875430442724868,1.1059647974812419,227668207.56378174,-0.649886048747856,0.03139513592779418,0.05297892427059478,0.00025761892209349296,-0.0
2024-08-20,44.7400016784668,46.43899917602539,44.52000045776367,46.16999816894531,46.16999816894531,6027900.0,VXX,44.43000030517578,0.006977298473142213,0.031962370067741164,0.03916267953675523,0.038415273043421294,0.6298890342344063,0.7695334417441918,1.8918200774519531,1.1084642542061875,278308131.96258545,-0.5715177102463307,0.04319150810445007,0.052859149340822933,-0.0001197749297718459,33334.33696075229
2024-08-21,46.06999969482422,48.0099983215332,45.9900016784668,46.88999938964844,46.88999938964844,5104900.0,VXX,46.16999816894531,-0.002165875635411152,0.01779899501315474,0.015594568968109845,0.015474223224900996,0.4734286745531483,0.8184691023079318,1.8355253689752764,1.1071630164695734,239368757.8842163,-0.6153823829564402,0.04375128271989165,0.0544803148407735,0.0016211654999505679,-0.0
2024-08-22,46.349998474121094,49.15999984741211,46.189998626708984,48.8650016784668,48.8650016784668,5196900.0,VXX,46.88999938964844,-0.01151633445417688,0.05426112809367023,0.04211990434050561,0.041257008055031186,0.4060203477282398,0.8661053741950655,1.841802378836848,1.1095179147744552,253946527.2228241,-0.5419179195052715,0.06333975814379708,0.054294641569066125,-0.00018567327170737613,47151.08254818801
2024-08-23,47.54999923706055,48.13999938964844,45.72999954223633,45.939998626708984,45.939998626708984,6822900.0,VXX,48.8650016784668,-0.026910925943664288,-0.03385910906801293,-0.05985885503502941,-0.06172526077204976,0.6872617289975945,0.6897710540487111,1.8432479666338026,1.1141974889925867,313444016.6301727,-0.3465375710049196,0.04931954905619326,0.05425206039023776,-4.258117882836865e-05,13346.815724811542
2024-08-26,45.65999984741211,47.04999923706055,45.56999969482422,45.900001525878906,45.900001525878906,3060600.0,VXX,45.939998626708984,-0.006094880010163672,0.0052562785648015975,-0.0008706378325145092,-0.0008710170577601595,0.6648457550686783,0.6960705299087563,1.8420414378144043,1.1141831670730549,140481544.67010498,-0.7483794297032905,0.032215924825384594,0.05428759524468176,3.553485444400539e-05,-0.0
2024-08-27,46.529998779296875,46.91999816894531,44.94499969482422,44.9900016784668,44.9900016784668,2718300.0,VXX,45.900001525878906,0.013725429901408015,-0.03309686527469424,-0.01982570407757045,-0.020024870149415452,0.6158049116069382,0.5964056506673279,1.8394765772519337,1.1131601083990539,122296321.5625763,-0.74836710886196,0.04302828776612499,0.05436329075165172,7.569550696995969e-05,-0.0
2024-08-28,45.04999923706055,48.2400016784668,44.90999984741211,47.58000183105469,47.58000183105469,5544000.0,VXX,44.9900016784668,0.0013335753802041772,0.056159880950959584,0.05756834976575531,0.055972263197883176,0.7531662482475456,0.5940053835840915,1.8490164235453137,1.1190590751196303,263783530.1513672,-0.43168090180827073,0.07401648603735216,0.054082807879153115,-0.00028048287249860665,73986.76225467828
2024-08-29,46.02000045776367,46.58000183105469,45.15800094604492,45.8849983215332,45.8849983215332,5392000.0,VXX,47.58000183105469,-0.03278691284691859,-0.002933553561225488,-0.0356242842432003,-0.03627431366739842,0.7040758633314832,0.5889304472651985,1.8242161183531174,1.1215589169155706,247411910.94970703,-0.42089958152070595,0.029886524386000528,0.05481806623344548,0.0007352583542923619,-0.0
2024-08-30,45.040000915527344,46.0,44.36000061035156,44.5,44.5,4818100.0,VXX,45.8849983215332,-0.018415548369091095,-0.01198936288967034,-0.030184120566552175,-0.03064904051892281,0.5932794340720426,0.6104560201703149,1.628021754332767,1.1226944730137505,214405450.0,-0.4172470801282531,0.03574151573802735,0.061424240636750144,0.006606174403304667,-0.0
2024-09-03,45.619998931884766,55.20000076293945,45.52000045776367,53.540000915527344,53.540000915527344,10683500.0,VXX,44.5,0.02516851532325326,0.1736081141840431,0.2031460879893785,0.18493986601988732,1.4902362078367355,1.1066855230058896,1.2537444089269847,1.1850224773450078,571994599.7810364,1.1740749038337215,0.21752809674552318,0.07976107353937065,0.018336832902620503,-0.0
2024-09-04,55.029998779296875,56.209999084472656,51.2400016784668,54.970001220703125,54.970001220703125,8746000.0,VXX,53.540000915527344,0.027829619691646545,-0.0010902700331573145,0.02670900785810515,0.02635854888720157,1.4255670642287284,1.10230301636371,1.0453094793893962,1.1856387645300623,480767630.67626953,1.1321858631746382,0.09282774226782822,0.09566544834015443,0.015904374800783785,-0.0
2024-09-05,53.9900016784668,54.63999938964844,51.400001525878906,52.2400016784668,52.2400016784668,7605100.0,VXX,54.970001220703125,-0.017827897407199478,-0.03241340888303701,-0.049663443362052195,-0.05093908698119298,1.547285175162544,1.1547963629689526,1.0538665656918649,1.190828899887917,397290436.76490784,0.9060152587032183,0.05894120050609102,0.09488867305924054,-0.0007767752809138967,308605.390622466
2024-09-06,51.34000015258789,58.58000183105469,50.70000076293945,56.11000061035156,56.11000061035156,9680000.0,VXX,52.2400016784668,-0.017228206297127402,0.09291002032697171,0.07408114103258101,0.07146554354255796,1.494327182023436,1.1866200030962761,1.06220766004943,1.1991231001228517,543144805.9082031,1.7553271829245254,0.15084228206224104,0.09414355004307397,-0.0007451230161665684,404709.6959935257
2024-09-09,54.97999954223633,55.54999923706055,51.94499969482422,52.45000076293945,52.45000076293945,6143000.0,VXX,56.11000061035156,-0.020139031470742252,-0.046016711538043875,-0.06522901100694134,-0.06745371125230903,1.6217282003287272,1.1971341068545485,0.9874013374933597,1.207077701929482,322200354.68673706,0.0777190298129285,0.0642487881486719,0.10127594140581414,0.007132391362740173,-0.0
2024-09-10,51.95000076293945,54.90999984741211,51.400001525878906,51.52000045776367,51.52000045776367,5116700.0,VXX,52.45000076293945,-0.009532888326539202,-0.008277195358244116,-0.01773117810577629,-0.017890258707077056,0.9039808762360326,1.205773649652181,0.9872866358161269,1.2077892694531354,263612386.34223938,-0.4114622506241182,0.06692084405103244,0.10128770751296191,1.1766107147773153e-05,-0.0
2024-09-11,50.77000045776367,55.70500183105469,49.290000915527344,49.33000183105469,49.33000183105469,7399800.0,VXX,51.52000045776367,-0.01455745328680369,-0.028363179313085518,-0.04250773694197374,-0.0434376383171351,0.8736451381111404,1.2284553727078082,0.95471464016516,1.2099337603210685,365032147.5494385,0.675621216948891,0.12451476821678972,0.10474333983471815,0.003455632321756233,-0.0
2024-09-12,49.849998474121094,51.02000045776367,48.880001068115234,48.939998626708984,48.939998626708984,4295600.0,VXX,49.33000183105469,0.010541184345528531,-0.0182547617907054,-0.00790600425439647,-0.00793742241030948,0.8353225776773444,1.2019436103481405,0.9228700797608215,1.2100727532948792,210226658.1008911,-0.8208226718781044,0.04338129556486748,0.1083576141355854,0.0036142743008672484,-0.0
2024-09-13,49.20000076293945,49.369998931884766,47.709999084472656,48.790000915527344,48.790000915527344,4374700.0,VXX,48.939998626708984,0.005312671506463307,-0.008333330102729297,-0.003064930841656821,-0.0030696373614209627,0.4289895903139497,1.1831152042835857,0.9104673535465514,1.2100260980019617,213441617.00515747,-0.7310228239552908,0.03391908242731673,0.10983370201080701,0.0014760878752216183,-0.0
2024-09-16,49.06999969482422,50.45000076293945,48.959999084472656,49.2400016784668,49.2400016784668,4137900.0,VXX,48.790000915527344,0.0057388557909980875,0.0034644790034614736,0.009223216939851397,0.009180942811320758,0.3140905814003672,1.1651975111360942,0.9103787795526315,1.2078786761922946,203750202.94532776,-0.8509130953316716,0.030539078715052986,0.10984438812286566,1.0686112058649888e-05,-0.0
2024-09-17,49.150001525878906,51.06999969482422,48.70000076293945,50.29999923706055,50.29999923706055,4633500.0,VXX,49.2400016784668,-0.0018277853273763744,0.023397714658790703,0.021527163331866772,0.021298726534193513,0.38740912084912504,0.6561133773345222,0.9083809451696783,1.2075414228169112,233065046.46492004,-0.596074092523987,0.04813157699223217,0.11008597277579486,0.00024158465292919984,-0.0
2024-09-18,50.099998474121094,50.930999755859375,47.560001373291016,49.880001068115234,49.880001068115234,7650400.0,VXX,50.29999923706055,-0.00397615836924492,-0.004391165922280393,-0.008349864320392753,-0.008384919712378203,0.20330378727929474,0.6304556921364869,0.9015351162957562,1.2075548932330529,381601960.1715088,0.7989888504909692,0.0670178615049489,0.11092191329260896,0.0008359405168140988,-0.0
2024-09-19,47.970001220703125,48.72999954223633,47.349998474121094,47.720001220703125,47.720001220703125,4122400.0,VXX,49.880001068115234,-0.038291896682276505,-0.005211590444823777,-0.04330392544423667,-0.04426951941528312,0.39287317137799355,0.6190306811301007,0.9161550385360268,1.2105887539153204,196720933.03222656,-0.8291775150096922,0.027666420179717512,0.10915183106976671,-0.0017700822228422508,348212.22642128513
2024-09-20,48.060001373291016,48.25,46.93000030517578,47.43000030517578,47.43000030517578,3999200.0,VXX,47.720001220703125,0.007124898237437227,-0.013108636082256764,-0.0060771355429372065,-0.006095676486524315,0.39249992251571786,0.43021288510199746,0.9038097782780473,1.2104180795635062,189682057.22045898,-0.8440298110690817,0.02766135081848117,0.11064275072407558,0.0014909196543088643,-0.0
2024-09-23,47.060001373291016,48.150001525878906,46.630001068115234,47.72999954223633,47.72999954223633,3110100.0,VXX,47.43000030517578,-0.007800947280289017,0.014237104746995799,0.0063250945631516675,0.006305175103388905,0.3861315498768477,0.3361248527829052,0.8754923794016203,1.2103453644032154,148445071.5763092,-1.1296072968336908,0.03204723693830131,0.11422143967529197,0.003578688951216394,-0.0
2024-09-24,47.45000076293945,49.358001708984375,47.14500045776367,47.7599983215332,47.7599983215332,2841300.0,VXX,47.72999954223633,-0.005866305928813209,0.006533141277331067,0.0006285099431089236,0.0006283125134545209,0.3145408575748963,0.3359290672226126,0.8754453596151408,1.2102177207391833,135700483.2309723,-1.2362165371173006,0.04636499628001077,0.11422757445874353,6.13478345155849e-06,-0.0
2024-09-25,48.029998779296875,48.59000015258789,47.439998626708984,48.40999984741211,48.40999984741211,2901600.0,VXX,47.7599983215332,0.005653276115002326,0.007911744280098443,0.013609747670067396,0.01351796685904283,0.35857300572536893,0.28323376271825623,0.8723510774274703,1.2073219380744626,140466455.55725098,-1.2202177854025325,0.024078759763281093,0.11463274659429108,0.0004051721355475546,-0.0
2024-09-26,48.150001525878906,48.95000076293945,48.0,48.47999954223633,48.47999954223633,2758300.0,VXX,48.40999984741211,-0.005370756503877638,0.006853541140181774,0.0014459759356508783,0.0014449315191273904,0.11562213154538253,0.28152870481464776,0.8501758295398825,1.2069773014846417,133722382.73735046,-1.1744599673479683,0.019624060440690913,0.11762272758815114,0.002989980993860053,-0.0
2024-09-27,48.400001525878906,50.768001556396484,48.34000015258789,50.72999954223633,50.72999954223633,3286500.0,VXX,48.47999954223633,-0.0016501241153628055,0.04814045336572148,0.04641089152733535,0.045366110236329416,0.294664450186556,0.36416147146602057,0.852170476298397,1.210152200694436,166724143.4955597,-0.8853127704987725,0.05008253768016832,0.11734741202766556,-0.0002753155604855728,45901.75101295709
2024-09-30,51.0,52.16999816894531,49.529998779296875,49.599998474121094,49.599998474121094,3831200.0,VXX,50.72999954223633,0.005322303571851483,-0.02745101031135111,-0.022274809349730584,-0.02252663958787471,0.3933041895494299,0.38544848855026453,0.848139641614609,1.2113054895175348,190027514.15405273,-0.6322259157249673,0.052040201329993124,0.11790511266473686,0.0005577006370712928,-0.0
2024-01-02,42.459999084472656,42.76499938964844,42.400001525878906,42.69499969482422,40.78031539916992,19924800.0,XLB,,,0.0055346353136758175,,,,,,,850689329.9194336,,,,,
2024-01-03,42.25,42.45000076293945,41.939998626708984,42.23500061035156,40.3409423828125,23358600.0,XLB,42.69499969482422,-0.01042275905855472,-0.0003550151396080059,-0.010774073960900354,-0.010832534580977438,,,,,986550485.256958,,0.011945242765566636,,,
2024-01-04,42.165000915527344,42.36000061035156,42.02000045776367,42.099998474121094,40.211997985839844,20424200.0,XLB,42.23500061035156,-0.0016573859077217978,-0.0015416207754026523,-0.003196451622576313,-0.0032015711866009156,,,,,859858788.835144,,0.008050198832116473,,,
2024-01-05,41.98500061035156,42.404998779296875,41.935001373291016,42.16999816894531,40.27885437011719,14692800.0,XLB,42.099998474121094,-0.0027315408061171498,0.004406277382502655,0.001662700649912141,0.0016613198934978257,,,,,619595349.0966797,,0.011163834276496878,,,
2024-01-08,41.95000076293945,42.36000061035156,41.79999923706055,42.349998474121094,40.45078659057617,10366200.0,XLB,42.16999816894531,-0.005216917608686811,0.009535106171798091,0.004268444699823126,0.004259360730185957,,,,,439008554.1824341,,0.013279615783891828,,,
2024-01-09,42.08000183105469,42.08000183105469,41.72999954223633,41.8650016784668,39.98754119873047,12910400.0,XLB,42.349998474121094,-0.006375363702348036,-0.005109318993166578,-0.011452108928661775,-0.011518189319106309,0.11339017430635338,,,,540493917.6696777,,0.00826451715298729,,,
2024-01-10,41.71500015258789,41.849998474121094,41.61000061035156,41.810001373291016,39.93500518798828,8202800.0,XLB,41.8650016784668,-0.0035829814848916675,0.0022773875190129633,-0.0013137538031933182,-0.0013146175342906297,0.09560741957613844,,,,342959079.26483154,,0.005732661033021618,,,
2024-01-11,41.86000061035156,41.86000061035156,41.380001068115234,41.685001373291016,39.81561279296875,8542200.0,XLB,41.810001373291016,0.0011958678645842546,-0.004180583719754494,-0.002989715280895755,-0.002994193407402257,0.09545754949873676,,,,356081618.7309265,,0.01148049572997528,,,
2024-01-12,41.92499923706055,42.02000045776367,41.54499816894531,41.724998474121094,39.85381317138672,8267800.0,XLB,41.685001373291016,0.005757415277987787,-0.004770441659606717,0.000959508204687376,0.0009590481709373933,0.09388653670107606,,,,344973942.3843384,,0.01139504073814687,,,
2024-01-16,41.470001220703125,41.54499816894531,41.14500045776367,41.244998931884766,39.39534378051758,10552800.0,XLB,41.724998474121094,-0.006111378376110088,-0.005425663906323486,-0.011503883997360353,-0.011570565562149415,0.09336343731577637,,,,435250224.72839355,,0.009586524285428779,,,
2024-01-17,40.82500076293945,41.09000015258789,40.76499938964844,40.94499969482422,39.10879135131836,9287600.0,XLB,41.244998931884766,-0.010183008360333146,0.002939349164536864,-0.0072735906129125505,-0.007300172147011619,0.07938585665100469,0.09238006170052336,,,380280779.1656494,,0.007879761700956398,,,
2024-01-18,41.025001525878906,41.1349983215332,40.72999954223633,41.07500076293945,39.232967376708984,9320800.0,XLB,40.94499969482422,0.001953885252191201,0.0012187504009963934,0.003175016951622256,0.003169987228792248,0.09531048706669534,0.09089892906488775,,,382851867.11120605,,0.009891287881681683,,,
2024-01-19,41.1150016784668,41.189998626708984,40.720001220703125,41.1150016784668,39.27117156982422,11653600.0,XLB,41.07500076293945,0.0009738506338248243,0.0,0.0009738506338248243,0.0009733767489334966,0.10076661877777568,0.09276019328629298,,,479137783.56018066,,0.011442419897163379,,,
2024-01-22,40.880001068115234,41.310001373291016,40.880001068115234,41.23500061035156,39.38578796386719,10785200.0,XLB,41.1150016784668,-0.0057156901558547135,0.008683941608631951,0.0029186167332109214,0.0029143658405352824,0.10611929794187706,0.09448133518258206,,,444727728.5827637,,0.010458477140254763,,,
2024-01-23,41.43000030517578,41.55500030517578,41.21500015258789,41.369998931884766,39.514739990234375,7891600.0,XLB,41.23500061035156,0.004728984889969201,-0.0014482590598369205,0.0032738770349214352,0.0032685295676233572,0.07171438185393676,0.0926861143208682,,,326475483.5708618,,0.008245426156306097,,,
2024-01-24,41.39500045776367,41.5,40.78499984741211,40.810001373291016,38.9798469543457,10317800.0,XLB,41.369998931884766,0.0006043395340684654,-0.014132119289853473,-0.013536320354172071,-0.013628771586166266,0.11604015313562324,0.09893239025473159,,,421069432.16934204,,0.017283059488716213,,,
2024-01-25,41.005001068115234,41.2599983215332,40.8849983215332,41.2400016784668,39.39057159423828,9734400.0,XLB,40.810001373291016,0.0047782329885399655,0.005731023149132319,0.010536640301541444,0.01048151678016973,0.14031561846134097,0.11879293201640062,,,401446672.3388672,,0.009188923974048843,,,
2024-01-26,41.38999938964844,41.4900016784668,41.16999816894531,41.255001068115234,39.4048957824707,7799400.0,XLB,41.2400016784668,0.0036371897448288504,-0.0032616169007957385,0.00036370972448995786,0.0003636435981415609,0.1403354155812417,0.1187054605560992,,,321764255.33065796,,0.007759541622147221,,,
2024-01-29,41.224998474121094,41.474998474121094,41.03499984741211,41.459999084472656,39.6006965637207,7125800.0,XLB,41.255001068115234,-0.0007272474419429686,0.0057004395160640264,0.0049690464440650395,0.004956741478578497,0.14310586762233907,0.12223157104780635,,,295435661.47613525,,0.010665340330073249,,,
2024-01-30,41.375,41.845001220703125,41.29499816894531,41.650001525878906,39.78217697143555,10851400.0,XLB,41.459999084472656,-0.002050146800521513,0.006646562559006863,0.004582789329520498,0.004572320323149803,0.1446482648315115,0.10781305871262827,,,451960826.55792236,-0.16399647133576722,0.013265872260083968,,,
2024-01-31,41.71500015258789,41.77000045776367,41.064998626708984,41.10499954223633,39.26161575317383,13478400.0,XLB,41.650001525878906,0.0015605912203531247,-0.014623051854734781,-0.013085281240720836,-0.013171647780950035,0.1416720273487112,0.1233450960029222,0.11241555758511682,,554029625.8300781,0.5290680868078856,0.01692681405105448,0.8895565893918533,,
2024-02-01,41.73500061035156,41.85499954223633,41.23500061035156,41.790000915527344,39.9159049987793,19793800.0,XLB,41.10499954223633,0.01532662875881785,0.0013178460374130285,0.016664672933207614,0.016527340899983756,0.1697067539024469,0.14761310080339946,0.1248381432088194,,827182920.1217651,2.3752715935326267,0.01508329737962173,0.8010372265208069,-0.08851936287104645,73221705.06699036
2024-02-02,41.48500061035156,41.744998931884766,41.09000015258789,41.54499816894531,39.681880950927734,22920400.0,XLB,41.790000915527344,-0.007298403888343907,0.0014462470220810708,-0.005862712161152417,-0.0058799653246977,0.18045365206595543,0.15251877454705046,0.12595550487182522,,952227976.0314941,2.9095551110734945,0.01567357657208153,0.7939311592753485,-0.0071060672454583695,6766596.030686518
2024-02-05,40.650001525878906,40.744998931884766,40.369998931884766,40.4900016784668,38.67420196533203,24886800.0,XLB,41.54499816894531,-0.02154282543055719,-0.003936035458947051,-0.02539406756472362,-0.025722061545006003,0.2573994148477666,0.20229175785833123,0.1537015613343531,,1007666573.7716675,2.62650290926203,0.009026357360157755,0.650611478060825,-0.14331968121452354,144418452.12348655
2024-02-06,40.81999969482422,41.29499816894531,40.81999969482422,41.20500183105469,39.35713577270508,19053000.0,XLB,40.4900016784668,0.008150111204685784,0.009431703554845683,0.01765868419235317,0.017504581155098897,0.2997484854983463,0.223804308778172,0.1674674805628899,,785078899.887085,1.3104461578636346,0.011731253505324135,0.5971308558765026,-0.05348062218432237,41986508.02974463
